Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_34_891.jpg;0;0;0;0;99.66999;85.58897;0.0002346783;57.11693;2.660226E-07
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_34_952.jpg;0;0;0;0;99.66999;85.58897;0.000234633;57.11693;4.195588E-07
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_35_042.jpg;0;0;0;0;99.66999;85.58897;0.0002345726;57.11693;6.242803E-07
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_35_102.jpg;0;0;0;0;99.66999;85.58897;0.0002345273;57.11693;7.778165E-07
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_35_196.jpg;0;0.09413409;0;0;99.67035;85.58953;0.01517448;57.1032;2.40499E-06
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_35_256.jpg;0;0.3759391;0;0.01346128;99.67106;85.59064;0.04206395;57.08503;3.717668E-05
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_35_320.jpg;0;0.5566077;0;0.03474453;99.67294;85.59355;0.1131411;56.94942;0.0003943274
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_35_382.jpg;0;0.7573049;0;0.06433742;99.67628;85.59869;0.2339572;57.00499;0.0001305417
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_35_440.jpg;0;0.9236398;0;0.1029659;99.68163;85.60689;0.420699;56.82415;0.001264593
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_35_499.jpg;0;1;0;0.1387671;99.68906;85.6181;0.6425498;56.80613;-0.001242465
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_35_558.jpg;0;1;0;0.1940756;99.6983;85.63225;0.8904846;56.95525;-0.001166796
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_35_620.jpg;0;1;0;0.23469;99.7093;85.64904;1.15069;56.94806;3.191622E-05
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_35_686.jpg;0;1;0;0.3038466;99.72071;85.66653;1.317037;56.97469;-0.001976928
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_35_752.jpg;0;1;0;0.3673179;99.7356;85.68999;1.202065;56.85963;-0.0005035972
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_35_805.jpg;0;1;0;0.4205558;99.74441;85.70343;1.136333;56.80917;0.0005923687
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_35_871.jpg;0;1;0;0.4708248;99.76508;85.73472;1.093683;56.76682;-0.001644641
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_35_938.jpg;0;1;0;0.5085662;99.7827;85.76144;1.11443;56.76793;-0.0003015191
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_35_992.jpg;0;1;0;0.5768598;99.80247;85.79139;1.181349;56.77444;-0.0008531279
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_36_053.jpg;0;1;0;0.6103597;99.82354;85.82336;1.23071;56.81242;-0.001363017
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_36_132.jpg;0;1;0;0.6664198;99.85377;85.86925;1.229069;56.89879;-0.001241726
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_36_177.jpg;0;1;0;0.7131088;99.86965;85.89337;1.199772;56.90277;-0.000761733
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_36_239.jpg;0;1;0;0.7616231;99.89538;85.93257;1.195905;56.96867;-0.0005933151
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_36_304.jpg;0;1;0;0.8111778;99.92269;85.97417;1.20033;56.98516;-0.0009793597
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_36_359.jpg;0;1;0;0.8828695;99.95177;86.01851;1.208501;57.01324;-0.001374348
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_36_419.jpg;0;1;0;0.9261452;99.98254;86.06552;1.21756;56.96989;-0.0007686231
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_36_498.jpg;0;1;0;0.9864914;100.0261;86.13199;1.221651;56.96061;-0.0008674978
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_36_542.jpg;0;1;0;1.029382;100.0489;86.16673;1.217776;56.95575;-0.0008417707
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_36_602.jpg;0;1;0;1.074944;100.0843;86.22069;1.215015;56.92628;-0.0002970999
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_36_662.jpg;-3.125203;1;0;1.122771;100.1218;86.27676;1.218018;56.76176;0.0001682314
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_36_723.jpg;-5.499269;1;0;1.175365;100.1622;86.3346;1.228335;56.43072;0.0007713216
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_36_785.jpg;-8.294978;1;0;1.215632;100.2052;86.39344;1.223882;55.88318;0.002033913
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_36_849.jpg;-11.27627;1;0;1.262557;100.2515;86.45329;1.217587;55.09211;-0.002406558
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_36_907.jpg;-13.77716;1;0;1.304685;100.3016;86.51371;1.215973;54.02624;359.9703
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_36_967.jpg;-15;1;0;1.352333;100.355;86.57428;1.200338;52.70982;359.935
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_37_016.jpg;-15;1;0;1.363243;100.4115;86.63538;1.162485;51.34653;359.9155
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_37_056.jpg;-15;1;0;1.412432;100.451;86.67632;1.137035;50.4138;359.8963
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_37_115.jpg;-15;1;0;1.455154;100.5132;86.7382;1.104735;48.98349;359.8593
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_37_175.jpg;-15;1;0;1.50029;100.5787;86.80043;1.071208;47.51887;359.8206
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_37_235.jpg;-15;1;0;1.544658;100.6476;86.86272;1.029466;46.02148;359.7819
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_37_300.jpg;-15;1;0;1.589027;100.7199;86.92491;0.980297;44.49494;359.7427
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_37_349.jpg;-15;1;0;1.61854;100.7702;86.9662;0.9477141;43.45915;359.7107
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_37_417.jpg;-11.02191;1;0;1.679656;100.8746;87.05054;0.9050636;41.68705;359.6759
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_37_476.jpg;-8.342929;1;0;1.726059;100.956;87.11555;0.8939423;40.64228;359.6794
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_37_536.jpg;-5.70386;1;0;1.772235;101.04;87.18244;0.9044338;39.8664;359.7126
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_37_629.jpg;-3.029956;1;0;1.818496;101.1562;87.27519;0.985253;39.24937;359.7794
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_37_688.jpg;0;1;0;1.892171;101.2454;87.34824;1.086625;39.14692;359.8687
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_37_752.jpg;0;1;0;1.935995;101.3679;87.44894;1.263517;39.15446;-0.002458932
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_37_836.jpg;0;1;0;1.979594;101.4942;87.55002;1.351636;39.12529;-0.00170514
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_37_901.jpg;0;1;0;2.058408;101.5899;87.62704;1.311809;39.11444;-0.001134749
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_37_961.jpg;0;1;0;2.104568;101.6879;87.70599;1.282969;39.10141;-0.0005970441
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_38_019.jpg;0;1;0;2.147864;101.7884;87.78701;1.294452;39.08812;-0.0006585876
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_38_077.jpg;2.621655;1;0;2.176681;101.8905;87.87047;1.315613;39.24843;-0.0021564
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_38_135.jpg;5.30527;1;0;2.219237;101.9927;87.95701;1.306994;39.73145;0.003795424
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_38_223.jpg;7.934843;1;0;2.262616;102.1286;88.0785;1.279874;40.89324;0.04827224
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_38_286.jpg;12.03178;1;0;2.330226;102.2287;88.17453;1.215409;42.20734;0.1076584
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_38_345.jpg;14.63832;1;0;2.369498;102.3262;88.27544;1.106401;43.90012;0.2071736
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_38_404.jpg;15;1;0;2.407988;102.4209;88.38118;0.9589139;45.83054;0.3448184
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_38_471.jpg;15;1;0;2.447376;102.5433;88.5289;0.7074172;48.48941;0.5542706
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_38_559.jpg;13.69774;1;0;2.487371;102.6615;88.68446;0.4257272;51.05141;0.7884248
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_38_620.jpg;9.64158;1;0;2.556899;102.7493;88.80534;0.2160975;52.63276;0.9336417
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_38_704.jpg;6.944822;1;0;2.59945;102.8665;88.97255;359.9938;54.20085;1.092112
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_38_745.jpg;3.666937;1;0;2.63988;102.9267;89.05872;359.96;54.71664;1.115341
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_38_804.jpg;1.381974;1;0;2.679517;103.0192;89.19113;0.007389438;55.17969;1.073449
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_38_866.jpg;0;1;0;2.721704;103.1135;89.32586;0.07507514;55.313;0.9782059
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_38_926.jpg;-1.394062;1;0;2.762984;103.2095;89.46358;0.1980859;55.30914;0.8645158
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_38_990.jpg;-4.162778;1;0;2.802665;103.3432;89.64962;0.4401567;54.8152;0.6260142
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_39_051.jpg;-6.899264;1;0;2.841296;103.4488;89.78974;0.6716793;54.00631;0.3683832
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_39_112.jpg;-10.02838;1;0;2.878267;103.56;89.92899;0.9381037;52.75079;0.02969818
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_39_173.jpg;-12.52575;1;0;2.913609;103.6755;90.06599;1.143984;51.11099;359.6872
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_39_235.jpg;-15;1;0;2.944728;103.7939;90.19855;1.184819;49.06615;359.4073
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_39_299.jpg;-15;1;0;2.978546;103.9155;90.32541;1.036117;46.80849;359.1809
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_39_359.jpg;-13.67313;1;0;2.995865;104.0405;90.44685;0.7169574;44.60018;358.9993
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_39_420.jpg;-10.93749;1;0;3.024443;104.168;90.56432;0.2516518;42.71302;358.8881
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_39_490.jpg;-8.161311;1;0;3.105064;104.3483;90.72041;359.7513;40.61647;358.8179
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_39_544.jpg;-5.312226;1;0;3.133982;104.4433;90.80091;359.7061;39.97757;358.8817
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_39_602.jpg;-2.693489;1;0;3.15946;104.5909;90.92408;359.8503;39.35849;359.0678
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_39_666.jpg;0;1;0;3.213623;104.7437;91.04814;0.08662132;38.98611;359.2094
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_39_722.jpg;0;1;0;3.252514;104.8984;91.17395;0.3323667;38.89849;359.3846
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_39_779.jpg;0;1;0;3.291587;105.0556;91.30122;0.6057689;38.88313;359.557
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_39_838.jpg;0;1;0;3.317523;105.2149;91.43014;0.8959739;38.89314;359.732
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_39_895.jpg;0;1;0;3.356449;105.3759;91.56077;1.193179;38.9172;359.9092
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_39_954.jpg;0;1;0;3.395306;105.5392;91.69166;1.464528;38.91095;0.003379433
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_021.jpg;0;1;0;3.429648;105.7013;91.81987;1.450654;38.91077;-0.002716831
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_073.jpg;0;1;0;3.484457;105.8647;91.94992;1.381733;38.90461;-0.0007837787
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_132.jpg;0;1;0;3.523382;106.0301;92.08192;1.344097;38.8825;-0.0008698077
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_188.jpg;0;1;0;3.561945;106.1415;92.17095;1.335308;38.86635;-0.0009194972
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_244.jpg;0;1;0;3.600426;106.3105;92.30592;1.343131;38.84222;-0.0009923576
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_301.jpg;0;1;0;3.638837;106.4816;92.44253;1.371995;38.81836;-0.001055513
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_362.jpg;0;1;0;3.677182;106.6548;92.58069;1.417336;38.79438;-0.001105602
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_418.jpg;0;1;0;3.702314;106.8296;92.71996;1.440154;38.77112;-0.001710115
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_485.jpg;0;1;0;3.755245;107.0059;92.86034;1.435135;38.75014;-0.001772617
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_535.jpg;0;1;0;3.794598;107.1841;93.00209;1.42914;38.7342;-0.001149163
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_592.jpg;0;1;0;3.81982;107.3642;93.14533;1.435288;38.71262;-0.001251278
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_650.jpg;0;1;0;3.8575;107.5462;93.28989;1.437436;38.69217;-0.001268466
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_706.jpg;0;1;0;3.895761;107.6686;93.38703;1.439658;38.67883;-0.001274072
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_764.jpg;0;1;0;3.934276;107.8537;93.53385;1.442964;38.65726;-0.001663785
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_821.jpg;0;1;0;3.972286;108.0406;93.68204;1.446489;38.63809;-0.001193476
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_879.jpg;0;1;0;3.996755;108.2293;93.83154;1.448121;38.61681;-0.001304769
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_934.jpg;0;1;0;4.034936;108.4199;93.98238;1.451665;38.59401;-0.001804069
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_994.jpg;0;1;0;4.084582;108.6122;94.13456;1.454099;38.57406;-0.001325483
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_048.jpg;-2.265791;1;0;4.109859;108.7418;94.23647;1.457904;38.49216;-0.001285505
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_103.jpg;-4.71703;1;0;4.146323;108.9385;94.38913;1.461463;38.11341;1.996345E-05
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_188.jpg;-7.344532;1;0;4.183439;109.2057;94.59088;1.437379;37.08004;0.0007946864
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_248.jpg;-11.34036;1;0;4.229009;109.4115;94.73839;1.397749;35.80048;359.9387
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_301.jpg;-13.6413;1;0;4.260011;109.6213;94.88058;1.265885;34.04871;359.8257
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_363.jpg;-15;1;0;4.294023;109.8361;95.01551;1.039852;31.91492;359.6347
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_413.jpg;-15;1;0;4.313636;110.0555;95.14273;0.7229756;29.62561;359.3732
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_467.jpg;-15;1;0;4.341857;110.2042;95.22311;0.4593153;28.07235;359.1694
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_528.jpg;-12.18202;1;0;4.373642;110.4311;95.33727;0.02136056;25.89872;358.8155
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_579.jpg;-9.924852;1;0;4.394717;110.6646;95.45024;359.8109;24.22553;358.6363
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_635.jpg;-7.470739;1;0;4.405791;110.9038;95.56209;359.8102;23.00124;358.6589
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_720.jpg;-4.764208;1;0;4.427888;111.2337;95.70634;0.07717843;21.69416;358.8938
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_777.jpg;-0.8701873;1;0;4.497789;111.4853;95.80841;0.1763515;21.06528;359.0394
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_832.jpg;0;1;0;4.522286;111.74;95.90852;0.2727967;20.8017;359.1655
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_885.jpg;0;1;0;4.557652;111.9116;95.97468;0.3537693;20.73228;359.2352
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_939.jpg;0;1;0;4.592119;112.1714;96.07401;0.5005863;20.69544;359.3372
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_000.jpg;0;1;0;4.615089;112.4334;96.17401;0.6667618;20.69791;359.4523
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_052.jpg;0;1;0;4.638217;112.6978;96.27481;0.8505992;20.7159;359.5769
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_112.jpg;0;1;0;4.683538;112.9641;96.3766;1.038233;20.74727;359.7176
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_167.jpg;0;1;0;4.718345;113.1427;96.44497;1.168035;20.77105;359.8127
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_227.jpg;0;1;0;4.752491;113.4122;96.54839;1.365576;20.81265;359.9605
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_279.jpg;0;1;0;4.786742;113.6839;96.65076;1.53735;20.8024;-0.002144651
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_333.jpg;0;1;0;4.811234;113.9555;96.75242;1.553664;20.78365;-0.00289888
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_388.jpg;0;1;0;4.838843;114.1367;96.82023;1.496521;20.76967;-0.002043351
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_444.jpg;0;1;0;4.887288;114.4103;96.9225;1.417427;20.74101;-0.001315908
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_499.jpg;0;1;0;4.921381;114.6861;97.02554;1.360892;20.70886;-0.001280648
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_553.jpg;0;1;0;4.944025;114.9642;97.12934;1.32524;20.67642;-0.001279402
